t,f,y,y_se,d
0.23232323232323235,-15.56571178964538,-15.342538856523355,0.25,2
0.24242424242424243,-15.796887616935456,-15.99970489029335,0.25,2
0.25252525252525254,-15.957430668236459,-15.933235329269408,0.25,2
0.26262626262626265,-16.042675702323702,-15.919763838237213,0.25,2
0.27272727272727276,-16.047683309827327,-15.940238122649319,0.25,2
0.2828282828282829,-15.968912562712655,-15.702329605236134,0.25,2
0.29292929292929293,-15.80351413688282,-15.720284421612448,0.25,2
0.30303030303030304,-15.548954201972471,-15.771760418275743,0.25,2
0.31313131313131315,-15.20385414518251,-15.146660079813087,0.25,2
0.32323232323232326,-14.767963237126034,-14.497871223223196,0.25,2
0.33333333333333337,-14.241770741693111,-14.308584098985941,0.25,2
0.3434343434343435,-13.62660372612896,-13.63103882208067,0.25,2
0.3535353535353536,-12.925022894400001,-13.342877092663679,0.25,2
0.36363636363636365,-12.140484599338352,-12.036168043172736,0.25,2
0.37373737373737376,-11.27740316290153,-11.579960241783533,0.25,2
0.38383838383838387,-10.34115494172303,-10.758145453213203,0.25,2
0.393939393939394,-9.337972677642243,-9.076319351158858,0.25,2
0.4040404040404041,-8.274854363515377,-8.475825957019246,0.25,2
0.4141414141414142,-7.159615920660744,-6.6769895092193705,0.25,2
0.42424242424242425,-6.000921177862527,-5.4239262000223265,0.25,2
0.43434343434343436,-4.807932388645611,-4.887788089542766,0.25,2
0.4444444444444445,-3.589992375757839,-3.4752127778715245,0.25,2
0.4545454545454546,-2.3571578987255073,-2.6210584174787455,0.25,2
0.4646464646464647,-1.1194708904256243,-0.8447079552864771,0.25,2
0.4747474747474748,0.11276733373746728,0.049807144762640115,0.25,2
0.48484848484848486,1.3292672571744257,1.422955689383148,0.25,2
0.494949494949495,2.520051883340807,2.7105323715842156,0.25,2
0.5050505050505051,3.6751770952525984,3.3802919245646557,0.25,2
0.5151515151515152,4.785434104030512,4.689026604826087,0.25,2
0.5252525252525253,5.842085448397402,5.655667429174034,0.25,2
0.5353535353535354,6.836684307094028,6.775343701385287,0.25,2
0.5454545454545455,7.761958414481394,7.6954193865500375,0.25,2
0.5555555555555556,8.611305277631756,8.48673851848297,0.25,2
0.5656565656565657,9.378979774449572,9.69042575112182,0.25,2
0.5757575757575758,10.060296843738122,9.998161920624563,0.25,2
0.5858585858585859,10.651540173899825,10.296126399838775,0.25,2
0.595959595959596,11.149975532036715,10.992679902444337,0.25,2
0.6060606060606061,11.554162643832475,11.803573554186691,0.25,2
0.6161616161616162,11.86331091763369,11.85326005041509,0.25,2
0.6262626262626263,12.077965990787137,11.586076536452378,0.25,2
0.6363636363636365,12.199615181791799,12.11025382086215,0.25,2
0.6464646464646465,12.230660435933684,12.175684514498405,0.25,2
0.6565656565656566,12.17406903163777,12.447545192541597,0.25,2
0.6666666666666667,12.033910049283813,12.202495041306992,0.25,2
0.6767676767676768,11.81466795025595,11.969509935016708,0.25,2
0.686868686868687,11.521700341399033,11.232348132956915,0.25,2
0.696969696969697,11.160453177165492,11.039275148809455,0.25,2
0.7070707070707072,10.737026408364063,10.87214393271779,0.25,2
0.7171717171717172,10.257701294449953,10.213242623615571,0.25,2
0.7272727272727273,9.728662431762302,9.591764180597453,0.25,2
0.7373737373737375,9.156391305121847,9.283100795718326,0.25,2
0.7474747474747475,8.547003217749689,8.521365422493606,0.25,2
0.7575757575757577,7.906878418826962,7.882773751330382,0.25,2
0.7676767676767677,7.241672535301137,6.99119554418065,0.25,2
0.7777777777777778,6.5568241148211355,6.729606546302096,0.25,2
0.787878787878788,5.85758879446244,5.862458051859602,0.25,2
0.797979797979798,5.148511628804864,5.4201864645957105,0.25,2
0.8080808080808082,4.433546803968562,4.5777003856647,0.25,2
0.8181818181818182,3.7166254544511355,3.606164855528768,0.25,2
0.8282828282828284,3.0005132520191475,2.9484618346403493,0.25,2
0.8383838383838385,2.2879745013582387,2.4002924288652414,0.25,2
0.8484848484848485,1.5808539111491233,1.6917496205722051,0.25,2
0.8585858585858587,0.8808384671031579,1.2100973460762425,0.25,2
0.8686868686868687,0.18894890132149997,0.6292847662999559,0.25,2
0.8787878787878789,-0.49399663177548003,-0.48422951057274866,0.25,2
0.888888888888889,-1.1677225432914617,-0.9886323709315527,0.25,2
0.8989898989898991,-1.8320938243463296,-1.316822620000878,0.25,2
0.9090909090909092,-2.4874425830322857,-2.1359442693352393,0.25,2
0.9191919191919192,-3.133606682914745,-3.0843794701811733,0.25,2
0.9292929292929294,-3.7711961334285413,-3.5100171332277257,0.25,2
0.9393939393939394,-4.400323308336449,-4.187940425232237,0.25,2
0.9494949494949496,-5.021425156129026,-5.064815705062168,0.25,2
0.9595959595959597,-5.634139104882557,-5.5821408982394765,0.25,2
0.9696969696969697,-6.238502328707958,-5.84109144500808,0.25,2
0.9797979797979799,-6.834295917345513,-6.903308049600649,0.25,2
0.98989898989899,-7.4207145998415776,-7.380802400920225,0.25,2
1,-7.996573892824276,-7.704551138597734,0.25,2
0,-10.490029867960137,-10.211910014285314,0.25,3
0.010101010101010102,-10.592109892587475,-10.514695335792709,0.25,3
0.020202020202020204,-10.559395956023224,-10.522729339426187,0.25,3
0.030303030303030304,-10.397025101767923,-10.145017901137383,0.25,3
0.04040404040404041,-10.111465174941443,-10.032982798366865,0.25,3
0.05050505050505051,-9.711288202386408,-9.519868193409756,0.25,3
0.06060606060606061,-9.206239375965442,-9.350380146130735,0.25,3
0.07070707070707072,-8.607875436895451,-8.632770039158478,0.25,3
0.08080808080808081,-7.928586029184898,-8.028133259916364,0.25,3
0.09090909090909091,-7.182333129708811,-6.970676776474414,0.25,3
0.10101010101010102,-6.3835119107378615,-6.315315710286541,0.25,3
0.11111111111111112,-5.547327111690079,-5.3923434378889645,0.25,3
0.12121212121212122,-4.689543634625082,-4.3856294155044955,0.25,3
0.13131313131313133,-3.825795520096999,-3.4654589371473783,0.25,3
0.14141414141414144,-2.971776879969499,-3.088228131053515,0.25,3
0.15151515151515152,-2.1429060489453327,-2.3728781304659314,0.25,3
0.16161616161616163,-1.3540846854070046,-1.556428339953548,0.25,3
0.17171717171717174,-0.6191786099954121,-0.2650395743069587,0.25,3
0.18181818181818182,0.048757889336008636,0.23283542611812447,0.25,3
0.19191919191919193,0.6377015295729139,0.40286662807105844,0.25,3
0.20202020202020204,1.1374031795282384,1.3471464331664484,0.25,3
0.21212121212121213,1.5387840336165692,1.386738531435281,0.25,3
0.22222222222222224,1.8345713995824071,1.3642404326832636,0.25,3
0.23232323232323235,2.0194428497652286,1.8825265790482528,0.25,3
0.24242424242424243,2.0896871121660636,1.9103695759444403,0.25,3
0.25252525252525254,2.0435391331987227,2.047361508153852,0.25,3
0.26262626262626265,1.8816144906465617,1.9500207705125674,0.25,3
0.27272727272727276,1.6056034926123792,1.6426017684986107,0.25,3
0.2828282828282829,1.2198220773743784,0.9679708992272873,0.25,3
0.29292929292929293,0.73036124049465,0.44447909559740595,0.25,3
0.30303030303030304,0.14454720328988996,-0.4136640892458879,0.25,3
0.31313131313131315,-0.5283992083692638,-0.7036471328572077,0.25,3
0.32323232323232326,-1.2775839266263882,-1.4226508188313658,0.25,3
0.33333333333333337,-2.0910312294515854,-2.2453956522333476,0.25,3
0.3434343434343435,-2.9557960942529053,-2.9581599468444604,0.25,3
0.3535353535353536,-3.8577805483221197,-3.587964985995878,0.25,3
0.36363636363636365,-4.782282427938548,-4.858386269275366,0.25,3
0.37373737373737376,-5.714138167557109,-5.7193024873680365,0.25,3
0.38383838383838387,-6.637914587063061,-6.644758785581736,0.25,3
0.393939393939394,-7.538197688372889,-7.315199595691396,0.25,3
0.4040404040404041,-8.399850838099427,-8.361236835602444,0.25,3
0.4141414141414142,-9.208110253804852,-9.196623722984121,0.25,3
0.42424242424242425,-9.94868186955283,-9.63252065010546,0.25,3
0.43434343434343436,-10.60819429205077,-10.941362316503774,0.25,3
0.4444444444444445,-11.174595279713417,-11.022662171946244,0.25,3
0.4545454545454546,-11.636671475295492,-11.258121460618014,0.25,3
0.4646464646464647,-11.984803927107508,-11.895066177634227,0.25,3
0.4747474747474748,-12.210694854775529,-12.20598603937236,0.25,3
0.48484848484848486,-12.30761444658918,-12.001116624757834,0.25,3
0.494949494949495,-12.270653208756828,-12.432330368038789,0.25,3
0.5050505050505051,-12.0963714292638,-11.847838245613445,0.25,3
0.5151515151515152,-11.783410310370721,-11.890376206049845,0.25,3
0.5252525252525253,-11.332118716877146,-11.69782058996238,0.25,3
0.5353535353535354,-10.744247667368569,-10.725329920030523,0.25,3
0.5454545454545455,-10.023696907941318,-9.808145969319172,0.25,3
0.5555555555555556,-9.175863106863433,-9.14318358465514,0.25,3
0.5656565656565657,-8.207673700340738,-8.359477634040477,0.25,3
0.5757575757575758,-7.12763209143737,-7.386395435742813,0.25,3
0.5858585858585859,-5.945567864965859,-5.8546495147126585,0.25,3
0.595959595959596,-4.672493361011378,-4.739025199137057,0.25,3
0.6060606060606061,-3.3207628809557996,-3.5052324583958954,0.25,3
0.6161616161616162,-1.9032820609511287,-2.044174820914527,0.25,3
0.6262626262626263,-0.4340560367614059,-0.1804645986703765,0.25,3
0.6363636363636365,1.0723337759971594,1.3069419998051217,0.25,3
0.6464646464646465,2.600874770814149,1.9920113776789592,0.25,3
0.6565656565656566,4.136578832482848,3.8851879453327127,0.25,3
0.6666666666666667,5.664040430298327,5.837959607925408,0.25,3
0.6767676767676768,7.168205287105482,7.200074564164829,0.25,3
0.686868686868687,8.633983018442095,8.889836992062387,0.25,3
0.696969696969697,10.047090629365806,10.46455828176056,0.25,3
0.7070707070707072,11.393534752827781,11.78755057909468,0.25,3
0.7171717171717172,12.660121883956064,12.484527624610989,0.25,3
0.7272727272727273,13.834764728094811,14.017773537376401,0.25,3
0.7373737373737375,14.906108713940156,14.9669495819036,0.25,3
0.7474747474747475,15.86420775482344,15.936483412194422,0.25,3
0.7575757575757577,16.699899564377418,16.48126390432906,0.25,3
0.7676767676767677,17.405796081681927,17.418671248038695,0.25,3
0.7777777777777778,17.975772254777223,18.07666428764877,0.25,3
0.787878787878788,18.4049242019225,18.10125298338499,0.25,3
0.797979797979798,18.690085658496653,18.17831323085444,0.25,3
0.8080808080808082,18.829694020733246,18.864869568145906,0.25,3
0.8181818181818182,18.823205372182098,18.73443961527384,0.25,3
0.8282828282828284,18.672216659711523,18.67909646658977,0.25,3
0.8383838383838385,18.37927851186685,18.40881435470526,0.25,3
0.8484848484848485,17.948786851038257,17.898850611537434,0.25,3
0.8585858585858587,17.38619075394636,17.327804322830502,0.25,3
0.8686868686868687,16.698466384747277,16.713848689325747,0.25,3
0.8787878787878789,15.893613953238464,16.16372018111699,0.25,3
0.888888888888889,14.980952917137929,14.855889814984128,0.25,3
0.8989898989898991,13.970669267567793,13.703845791663456,0.25,3
0.9090909090909092,12.874084850097148,12.505974452320533,0.25,3
0.9191919191919192,11.702631960923881,11.952881435168798,0.25,3
0.9292929292929294,10.469048330629107,10.444867401828477,0.25,3
0.9393939393939394,9.186028776916578,9.22362639094631,0.25,3
0.9494949494949496,7.866961321285176,8.354447915959101,0.25,3
0.9595959595959597,6.524709986640709,6.666199009428349,0.25,3
0.9696969696969697,5.172713984095362,5.618860463269577,0.25,3
0.9797979797979799,3.8242255636539624,3.9401593643064685,0.25,3
0.98989898989899,2.491867546985162,2.5652146665552187,0.25,3
1,1.187722757040221,1.0116659455696428,0.25,3
0,-1.7311325498821293,-1.8245955245508347,0.25,4
0.010101010101010102,-2.5730703310046183,-2.461531106162559,0.25,4
0.020202020202020204,-3.3871567293047407,-3.7621995803495145,0.25,4
0.030303030303030304,-4.157862175279945,-4.080577756034881,0.25,4
0.04040404040404041,-4.870251135661128,-5.042079547233271,0.25,4
0.05050505050505051,-5.51029013003962,-5.348407384877023,0.25,4
0.06060606060606061,-6.065142974118031,-5.8492343783604275,0.25,4
0.07070707070707072,-6.523448282290626,-6.2283009320531875,0.25,4
0.08080808080808081,-6.875566493048349,-7.0310470959545315,0.25,4
0.09090909090909091,-7.113800358132126,-6.96777972319881,0.25,4
0.10101010101010102,-7.232576482676922,-6.657744125538721,0.25,4
0.11111111111111112,-7.228585616780962,-7.026817348752229,0.25,4
0.12121212121212122,-7.100882628264917,-7.2683743178822935,0.25,4
0.13131313131313133,-6.8509337464369775,-6.712680080986498,0.25,4
0.14141414141414144,-6.48261889090701,-6.961244517089957,0.25,4
0.15151515151515152,-6.002181700249067,-5.984829389246387,0.25,4
0.16161616161616163,-5.41813298559666,-4.98076616441267,0.25,4
0.17171717171717174,-4.741098787009272,-4.550167057439872,0.25,4
0.18181818181818182,-3.98363016676174,-3.9922878435760727,0.25,4
0.19191919191919193,-3.1599648744339297,-2.9227398911291336,0.25,4
0.20202020202020204,-2.2857476627526134,-2.4554711159252403,0.25,4
0.21212121212121213,-1.3777262002880057,-1.256475981755367,0.25,4
0.22222222222222224,-0.45340725994098335,-0.9354270848500394,0.25,4
0.23232323232323235,0.4692987102199387,0.5805459399724812,0.25,4
0.24242424242424243,1.3724488988809753,1.4277334857183652,0.25,4
0.25252525252525254,2.2384479869613902,1.977070590863701,0.25,4
0.26262626262626265,3.0504214777766503,3.6705174751363927,0.25,4
0.27272727272727276,3.792577950820925,3.989348435685721,0.25,4
0.2828282828282829,4.450556058061296,4.079572665324304,0.25,4
0.29292929292929293,5.011740704952011,4.893852819007107,0.25,4
0.30303030303030304,5.465543012537999,5.546348064661258,0.25,4
0.31313131313131315,5.803644005069534,5.72139886798717,0.25,4
0.32323232323232326,6.020186505465133,5.954473007591567,0.25,4
0.33333333333333337,6.111916213540019,5.818201808155505,0.25,4
0.3434343434343435,6.07826424198591,6.240778366528878,0.25,4
0.3535353535353536,5.921373708871161,5.89022113207763,0.25,4
0.36363636363636365,5.646062748795293,5.232256996481526,0.25,4
0.37373737373737376,5.259729352562781,5.2516690844022325,0.25,4
0.38383838383838387,4.772195581372388,4.694173403568499,0.25,4
0.393939393939394,4.195496915960042,4.457041932947911,0.25,4
0.4040404040404041,3.543620544435938,3.5102880372288667,0.25,4
0.4141414141414142,2.832194081295393,2.547457294596279,0.25,4
0.42424242424242425,2.0781386425864183,2.099920765285359,0.25,4
0.43434343434343436,1.2992881538529126,1.277258264136005,0.25,4
0.4444444444444445,0.513984643624569,0.44442176783939075,0.25,4
0.4545454545454546,-0.25933795731289755,-0.3521069589891777,0.25,4
0.4646464646464647,-1.0025778731587274,-1.2687313696342761,0.25,4
0.4747474747474748,-1.698383132047321,-1.899901821803014,0.25,4
0.48484848484848486,-2.330550596312485,-2.6424720421324643,0.25,4
0.494949494949495,-2.8844069337191147,-2.765304661795609,0.25,4
0.5050505050505051,-3.3471510285400856,-3.3636969811117803,0.25,4
0.5151515151515152,-3.7081557586057596,-3.445515066029958,0.25,4
0.5252525252525253,-3.9592195848016267,-3.8255031218557196,0.25,4
0.5353535353535354,-4.094767314463531,-4.06075993430821,0.25,4
0.5454545454545455,-4.111983930614242,-4.0113370190706945,0.25,4
0.5555555555555556,-4.0108883700174784,-3.7907790314330496,0.25,4
0.5656565656565657,-3.7943391653425964,-3.8132456570515267,0.25,4
0.5757575757575758,-3.467977858426141,-3.580281232207164,0.25,4
0.5858585858585859,-3.0401011094904296,-3.129887106361343,0.25,4
0.595959595959596,-2.5214749331647877,-2.5201359851313283,0.25,4
0.6060606060606061,-1.9250870238575832,-2.1892615188425757,0.25,4
0.6161616161616162,-1.2658483099875748,-0.9839815085218568,0.25,4
0.6262626262626263,-0.5602475916693646,-0.9237745532647981,0.25,4
0.6363636363636365,0.17403018523620947,0.5005752812094139,0.25,4
0.6464646464646465,0.9185210942000478,0.8590660489429391,0.25,4
0.6565656565656566,1.6544093224688663,1.6230535309403273,0.25,4
0.6666666666666667,2.362972769757522,2.202606918058754,0.25,4
0.6767676767676768,3.026021205334411,2.8693661246471986,0.25,4
0.686868686868687,3.6263286868399303,3.632551747437981,0.25,4
0.696969696969697,4.148039203486813,4.224701390202202,0.25,4
0.7070707070707072,4.577047272246036,4.860336188443783,0.25,4
0.7171717171717172,4.901331910399624,5.029046667101509,0.25,4
0.7272727272727273,5.111250026571687,4.8862279127911235,0.25,4
0.7373737373737375,5.199768714129559,5.118400494186748,0.25,4
0.7474747474747475,5.162641585626461,4.9812417096269606,0.25,4
0.7575757575757577,4.99851737017283,5.231668008102844,0.25,4
0.7676767676767677,4.708985704867325,4.65385249339848,0.25,4
0.7777777777777778,4.2985493703059285,4.27957431069841,0.25,4
0.787878787878788,3.7745339055768237,3.474997504860901,0.25,4
0.797979797979798,3.146927704085643,3.11823040069016,0.25,4
0.8080808080808082,2.428163589254103,2.382790067540255,0.25,4
0.8181818181818182,1.632840888719061,1.477692446400522,0.25,4
0.8282828282828284,0.7773997304761375,0.3199110000066931,0.25,4
0.8383838383838385,-0.12024953009117173,-0.09288395326868691,0.25,4
0.8484848484848485,-1.0411295341584799,-0.8571631337123488,0.25,4
0.8585858585858587,-1.9656223202828023,-2.073092218599626,0.25,4
0.8686868686868687,-2.8739141762126623,-3.4538269471211365,0.25,4
0.8787878787878789,-3.746440442590815,-3.756774748641739,0.25,4
0.888888888888889,-4.564326101274886,-4.43205629040396,0.25,4
0.8989898989898991,-5.309810037667342,-5.410195182179305,0.25,4
0.9090909090909092,-5.966641653655913,-5.928199628462581,0.25,4
0.9191919191919192,-6.520441757575468,-6.480499967586828,0.25,4
0.9292929292929294,-6.959021824967486,-7.045026487040566,0.25,4
0.9393939393939394,-7.272649036500429,-7.3068052879096355,0.25,4
0.9494949494949496,-7.454254097031482,-7.6273062311384985,0.25,4
0.9595959595959597,-7.499580349674786,-7.512614211250067,0.25,4
0.9696969696969697,-7.407263102919909,-7.740901511704563,0.25,4
0.9797979797979799,-7.178845222226468,-7.446561686388396,0.25,4
0.98989898989899,-6.818724355669432,-6.930381828657641,0.25,4
1,-6.334036417347436,-5.966889553808331,0.25,4
