t,f,y,y_se,d
0.12121212121212122,0.6291942958208621,0.6120256354604091,0.1,2
0.13131313131313133,0.3142642842688225,0.1813786870235591,0.1,2
0.14141414141414144,-0.024317048273557337,-0.15694576535161292,0.1,2
0.16161616161616163,-0.6606130068568634,-0.6147606278048563,0.1,2
0.17171717171717174,-0.9060922147379887,-0.9205387765486059,0.1,2
0.18181818181818182,-1.0750532846873464,-1.0378412976220988,0.1,2
0.19191919191919193,-1.1541007321690757,-1.085354687697968,0.1,2
0.20202020202020204,-1.1373747280068802,-1.2389563189853243,0.1,2
0.21212121212121213,-1.026972167545491,-0.9639104851956469,0.1,2
0.31313131313131315,1.0801056762373054,0.9680707349717148,0.1,2
0.32323232323232326,0.9636028287722525,0.8992552834920273,0.1,2
0.33333333333333337,0.7684830087070444,0.8613314621303593,0.1,2
0.3434343434343435,0.5115419007490252,0.5315010706345275,0.1,2
0.37373737373737376,-0.39898792231872177,-0.3641113214367828,0.1,2
0.38383838383838387,-0.6647203732839718,-0.6649840529615791,0.1,2
0.393939393939394,-0.8731350768219986,-0.79880991981071,0.1,2
0.4040404040404041,-1.0074879447110214,-0.9760769351531997,0.1,2
0.4141414141414142,-1.0573072749054808,-1.207046218581556,0.1,2
0.42424242424242425,-1.0192194227265219,-1.0646820850643486,0.1,2
0.43434343434343436,-0.8971544640210747,-0.9257700686016634,0.1,2
0.4444444444444445,-0.701981041001312,-0.6145455066813442,0.1,2
0.4545454545454546,-0.4505209956624886,-0.5363651634468748,0.1,2
0.494949494949495,0.6628461226705429,0.7723160546443057,0.1,2
0.5050505050505051,0.8518007051262878,0.8006144540007223,0.1,2
0.5151515151515152,0.9683601864087551,0.9638595357717055,0.1,2
0.5252525252525253,1.0035396037854694,1.1742326504313865,0.1,2
0.5353535353535354,0.9551976149438788,0.9273127127880192,0.1,2
0.5454545454545455,0.8281537070233722,0.8316893274084048,0.1,2
0.5555555555555556,0.6337106716045474,0.639859707569778,0.1,2
0.5858585858585859,-0.16762543631083,-0.1532752480749778,0.1,2
0.595959595959596,-0.4323098695099014,-0.43645518457799054,0.1,2
0.7474747474747475,0.8874128907681682,0.8332552658535913,0.1,2
0.7575757575757577,0.8198071076656173,0.7735912526013496,0.1,2
0.7676767676767677,0.6846595582602715,0.5734544507654508,0.1,2
0.7777777777777778,0.49398129109393696,0.35794911476278646,0.1,2
0.787878787878788,0.2642899069558005,0.16631662107604422,0.1,2
0.797979797979798,0.015190886940474463,-0.13098811381274936,0.1,2
0.8686868686868687,-0.7495193667499054,-0.4906142860413868,0.1,2
0.8787878787878789,-0.611287772283187,-0.6413305720831631,0.1,2
0.888888888888889,-0.423590261581618,-0.5228449188328769,0.1,2
0.8989898989898991,-0.20270964922595433,-0.2148958676923042,0.1,2
0.9090909090909092,0.03248310326046569,-0.04565441655335989,0.1,2
0.9191919191919192,0.2621164517426564,0.34531664096967285,0.1,2
0.9292929292929294,0.4670222357613689,0.6349150845427737,0.1,2
0.9595959595959597,0.7840634358373645,0.6989900481982212,0.1,2
0.9696969696969697,0.7630136305567796,0.9611943713321734,0.1,2
0.9797979797979799,0.6782291761371496,0.6248133467229497,0.1,2
0.98989898989899,0.5375842604312789,0.4939081518388533,0.1,2
1,0.3535569989549852,0.34233617499733177,0.1,2
