t,f,y,y_se,d
0.19191919191919193,3.013497269905518,3.420620895430487,2,2
0.20202020202020204,2.2894407376428054,-0.7612158124852737,2,2
0.22222222222222224,0.6398667320142375,2.3362089261615724,2,2
0.23232323232323235,-0.24363686198155693,-0.010913049001024938,2,2
0.24242424242424243,-1.136114797449683,-1.7226232228409315,2,2
0.27272727272727276,-3.6347182922069776,-0.1502378306944463,2,2
0.29292929292929293,-4.930694179220228,-4.998144712380117,2,2
0.30303030303030304,-5.4096748507940164,-4.035438980846309,2,2
0.31313131313131315,-5.755560211721639,-7.464591139733671,2,2
0.32323232323232326,-5.956684227232555,-7.206301558799998,2,2
0.3535353535353536,-5.624544784441659,-6.631741733690799,2,2
0.36363636363636365,-5.197112117545793,-9.772719041100068,2,2
0.37373737373737376,-4.617643386399598,-3.4790339252537272,2,2
0.393939393939394,-3.041163558981666,-0.22100624779257183,2,2
0.4040404040404041,-2.0709593843398677,-2.723222139268561,2,2
0.43434343434343436,1.3539436557097142,1.8125896168811395,2,2
0.4444444444444445,2.5965226479830306,1.5825565004258757,2,2
0.4747474747474748,6.3009017734360855,7.4023348679134005,2,2
0.494949494949495,8.513291398584888,9.91446988412731,2,2
0.5151515151515152,10.31119389426978,12.497160521112171,2,2
0.5252525252525253,11.005702805604717,11.576329939088613,2,2
0.5555555555555556,12.086019290049677,15.079261838027875,2,2
0.5757575757575758,11.866831706670858,13.755295577387493,2,2
0.6060606060606061,10.053159155233422,10.858006083553057,2,2
0.6161616161616162,9.065207632903869,9.32244935161701,2,2
0.6262626262626263,7.899880564939351,8.07783405395519,2,2
0.6565656565656566,3.4851649342768902,5.7545139688819855,2,2
0.6666666666666667,1.7694941261500765,1.0650217856327842,2,2
0.6767676767676768,-0.031055771400130994,-4.160484012800966,2,2
0.686868686868687,-1.891073757125277,-2.4156411231720085,2,2
0.696969696969697,-3.7835159561521525,-5.560229890507207,2,2
0.7070707070707072,-5.680075208187523,-3.670035695621138,2,2
0.7171717171717172,-7.551583795949183,-7.994972515210534,2,2
0.7272727272727273,-9.368450768575778,-9.982685466513109,2,2
0.7474747474747475,-12.72059513439407,-10.960484686337885,2,2
0.7575757575757577,-14.198868832447177,-10.58743738839349,2,2
0.7676767676767677,-15.509508363613877,-17.6709007396154,2,2
0.7777777777777778,-16.62812529536865,-15.186879559091103,2,2
0.787878787878788,-17.532878986530115,-19.37227878851141,2,2
0.797979797979798,-18.204947047296454,-20.75980638067668,2,2
0.8080808080808082,-18.62896080531867,-17.069149324965114,2,2
0.8383838383838385,-18.318496846203722,-18.3483208428261,2,2
0.8585858585858587,-16.775468423358067,-17.358164878430383,2,2
0.888888888888889,-12.630201467440347,-11.55183052943758,2,2
0.8989898989898991,-10.835448544255753,-11.37655844942503,2,2
0.9090909090909092,-8.877251067963126,-10.389651412074205,2,2
0.9292929292929294,-4.596513480294019,-3.5532360200020845,2,2
0.9494949494949496,-0.06179503471590436,-1.3025777923118798,2,2
0.98989898989899,8.601229642363732,5.826937495803655,2,2
