t,f,y,y_se,d
0,-0.5197430882821816,-0.3741036717112608,0.25,2
0.010101010101010102,-0.6383906306997847,-1.1489717332202076,0.25,2
0.020202020202020204,-0.7563667406750662,-1.2359278935000328,0.25,2
0.030303030303030304,-0.8735484823597652,-0.9148494850426141,0.25,2
0.04040404040404041,-0.9898122324980155,-1.324612270365655,0.25,2
0.05050505050505051,-1.105035718697279,-0.7642045380776231,0.25,2
0.06060606060606061,-1.2190958981278281,-0.6677348411385523,0.25,2
0.07070707070707072,-1.3318707437776773,-0.9936530029980206,0.25,2
0.08080808080808081,-1.4432379770659998,-1.112858546210989,0.25,2
0.09090909090909091,-1.5530760548145963,-1.477010103022354,0.25,2
0.10101010101010102,-1.6612636780546057,-1.9478564302117127,0.25,2
0.11111111111111112,-1.7676809051657036,-1.5366581077843195,0.25,2
0.12121212121212122,-1.872207707012156,-2.0579425972958036,0.25,2
0.13131313131313133,-1.9747251492670101,-2.4693030997321963,0.25,2
0.14141414141414144,-2.0751152782122078,-2.0945991530536787,0.25,2
0.15151515151515152,-2.173260960229275,-2.181051603819115,0.25,2
0.16161616161616163,-2.269046463655162,-1.8401312350246275,0.25,2
0.17171717171717174,-2.3623569987377784,-2.137437074116219,0.25,2
0.18181818181818182,-2.453079283858814,-2.7031113297016436,0.25,2
0.19191919191919193,-2.541101628878671,-3.128286942462334,0.25,2
0.20202020202020204,-2.6263133477404894,-2.732406240422025,0.25,2
0.21212121212121213,-2.708606557577813,-2.7511491375145507,0.25,2
0.22222222222222224,-2.7878744039939876,-2.6179546299067935,0.25,2
0.23232323232323235,-2.8640126192266533,-2.9933145289794365,0.25,2
0.24242424242424243,-2.93691891495808,-3.3104419699378123,0.25,2
0.25252525252525254,-3.006493708698802,-3.323207042639592,0.25,2
0.26262626262626265,-3.0726392283058193,-3.0228391693226118,0.25,2
0.27272727272727276,-3.135261497801421,-3.8056852319583276,0.25,2
0.2828282828282829,-3.1942686378493064,-3.1979483387752268,0.25,2
0.29292929292929293,-3.249573097131488,-3.222150554628628,0.25,2
0.30303030303030304,-3.3010890793341168,-3.402699491709748,0.25,2
0.31313131313131315,-3.348735956260981,-3.267381868279991,0.25,2
0.32323232323232326,-3.392435693286994,-3.7794472642580845,0.25,2
0.33333333333333337,-3.4321150220924244,-3.4850991607475725,0.25,2
0.3434343434343435,-3.4677048262554715,-3.889959205801119,0.25,2
0.3535353535353536,-3.499139927134105,-3.8473274074614974,0.25,2
0.36363636363636365,-3.526360872964298,-3.432372897732003,0.25,2
0.37373737373737376,-3.5493120027799674,-3.5488889595324054,0.25,2
0.38383838383838387,-3.5679438364657137,-3.675603491993176,0.25,2
0.393939393939394,-3.582211911294741,-3.16015310878986,0.25,2
0.4040404040404041,-3.5920771055882423,-3.8391821278826215,0.25,2
0.4141414141414142,-3.5975068769222225,-3.8306191795928166,0.25,2
0.42424242424242425,-3.598474099180346,-3.8197475368445977,0.25,2
0.43434343434343436,-3.594958641559939,-3.0987596226382457,0.25,2
0.4444444444444445,-3.586946523151027,-3.4966408672791753,0.25,2
0.4545454545454546,-3.5744306651160302,-3.7262251313795254,0.25,2
0.4646464646464647,-3.5574109506454543,-3.630794881839399,0.25,2
0.4747474747474748,-3.5358944311051794,-3.61157666055671,0.25,2
0.48484848484848486,-3.5098958005715715,-3.674563138600222,0.25,2
0.494949494949495,-3.4794371254131247,-3.5012279730254674,0.25,2
0.5050505050505051,-3.444547790126899,-3.238513539258069,0.25,2
0.5151515151515152,-3.405265865189695,-3.3245878547714445,0.25,2
0.5252525252525253,-3.3616367838351797,-3.797148940954653,0.25,2
0.5353535353535354,-3.3137143698326748,-3.394364339696125,0.25,2
0.5454545454545455,-3.2615605227814046,-3.186025614988196,0.25,2
0.5555555555555556,-3.2052455740647816,-3.664817915669898,0.25,2
0.5656565656565657,-3.1448483770697995,-3.0446200491168103,0.25,2
0.5757575757575758,-3.080455650318625,-2.9153603780877324,0.25,2
0.5858585858585859,-3.0121633137880854,-3.3723399992662597,0.25,2
0.595959595959596,-2.9400752382040967,-3.198437496177515,0.25,2
0.6060606060606061,-2.864303754642499,-2.458120895048041,0.25,2
0.6161616161616162,-2.7849698346294094,-2.897871632750913,0.25,2
0.6262626262626263,-2.7022021087726076,-2.7463013616706853,0.25,2
0.6363636363636365,-2.6161385096333434,-2.815997176653984,0.25,2
0.6464646464646465,-2.5269241672804434,-2.5411287465075962,0.25,2
0.6565656565656566,-2.434712201329209,-2.2208724164523557,0.25,2
0.6666666666666667,-2.3396640636849875,-2.5577718322644936,0.25,2
0.6767676767676768,-2.2419482413275116,-2.4514962119826023,0.25,2
0.686868686868687,-2.1417410706928153,-2.352880423892,0.25,2
0.696969696969697,-2.0392252075947632,-2.1698407767805508,0.25,2
0.7070707070707072,-1.9345911053669047,-2.139348940984028,0.25,2
0.7171717171717172,-1.828034926631198,-1.863219106951039,0.25,2
0.7272727272727273,-1.7197594497436899,-1.5841053290441618,0.25,2
0.7373737373737375,-1.6099731798373635,-1.5836027029370738,0.25,2
0.7474747474747475,-1.4988900468219948,-1.3708311545772789,0.25,2
0.7575757575757577,-1.3867290766374005,-1.4760496416888826,0.25,2
0.7676767676767677,-1.2737136242989124,-1.1698384490033291,0.25,2
0.7777777777777778,-1.1600719392438557,-1.03670347071366,0.25,2
0.787878787878788,-1.0460348649751166,-1.0170023857694979,0.25,2
0.797979797979798,-0.9318376273318913,-0.6833010665539954,0.25,2
0.8080808080808082,-0.8177173212289575,-0.8322126867357982,0.25,2
0.8181818181818182,-0.7039134420485115,-0.9980772426027644,0.25,2
0.8282828282828284,-0.5906670160499277,-0.5164659434345964,0.25,2
0.8383838383838385,-0.47822028783104964,-0.9892481915222767,0.25,2
0.8484848484848485,-0.3668160122456363,-0.5371868536597496,0.25,2
0.8585858585858587,-0.2566964597014572,-0.13052752296373019,0.25,2
0.8686868686868687,-0.14810347876029348,-0.429844657407762,0.25,2
0.8787878787878789,-0.04127755430602169,-0.33100698573310333,0.25,2
0.888888888888889,0.06354290384950073,0.42811942902901545,0.25,2
0.8989898989898991,0.1661218278105243,0.30776281852937887,0.25,2
0.9090909090909092,0.26622673764994415,0.033787328098979635,0.25,2
0.9191919191919192,0.3636284198352863,0.12198829751060986,0.25,2
0.9292929292929294,0.4581027926917005,0.8364322808291755,0.25,2
0.9393939393939394,0.5494301486518853,0.7216714217679879,0.25,2
0.9494949494949496,0.6373968672546906,0.6007255092028816,0.25,2
0.9595959595959597,0.7217956685868145,0.8162797187573089,0.25,2
0.9696969696969697,0.8024260192107668,0.8971346585560819,0.25,2
0.9797979797979799,0.8790949072265947,1.2758756691540984,0.25,2
0.98989898989899,0.951617531779248,1.19027932229249,0.25,2
1,1.0198174569514544,0.9719332041275561,0.25,2
