t,f,y,y_se,d
0.5454545454545455,0.528813862858205,0.510680314088787,0.1,1
0.5555555555555556,0.6621919104350947,0.6751076426327842,0.1,1
0.5757575757575758,0.8115315128470428,0.999017027066905,0.1,1
0.5858585858585859,0.8181989867072498,0.8403721661243426,0.1,1
0.595959595959596,0.7780420033235723,0.7712202608326023,0.1,1
0.6262626262626263,0.407438153702566,0.44054962243598456,0.1,1
0.6363636363636365,0.22366720174394455,0.2882571701270924,0.1,1
0.6565656565656566,-0.17520875588816306,-0.29020217054142,0.1,1
0.6666666666666667,-0.36715589072528065,-0.3276942073449024,0.1,1
0.6767676767676768,-0.5391553428007284,-0.5987773588600218,0.1,1
0.686868686868687,-0.6813352848299955,-0.6546847868494071,0.1,1
0.696969696969697,-0.7851544626082819,-0.7043475407428575,0.1,1
0.7171717171717172,-0.8555801997695888,-0.9403821816095712,0.1,1
0.7272727272727273,-0.817468248140533,-0.7261504410668317,0.1,1
0.7373737373737375,-0.7322112291125222,-0.7889846988275441,0.1,1
0.7575757575757577,-0.44126873856991555,-0.605484887525652,0.1,1
0.7676767676767677,-0.25174696839983873,-0.3021227480649837,0.1,1
0.7777777777777778,-0.04696841823408336,-0.03379602117902657,0.1,1
0.787878787878788,0.16153890805175689,0.055378341391723956,0.1,1
0.797979797979798,0.36189611194245,0.27567485534562874,0.1,1
0.8080808080808082,0.5423544710410543,0.43864223911908545,0.1,1
0.8181818181818182,0.6923720123558108,0.6731349853014726,0.1,1
0.8383838383838385,0.8688225260008644,0.967819065088229,0.1,1
0.8484848484848485,0.884416955394676,0.8537627946744484,0.1,1
0.8585858585858587,0.849395300453764,0.8357679950558732,0.1,1
0.8686868686868687,0.7655136198191966,0.7731702733246852,0.1,1
0.8787878787878789,0.6368935258911739,0.5202267727692399,0.1,1
0.888888888888889,0.47152691877518105,0.3618001681829326,0.1,1
0.9090909090909092,0.06866363147047197,0.12523181021996577,0.1,1
0.9292929292929294,-0.3529934893496745,-0.30749176530762856,0.1,1
0.9393939393939394,-0.5403679810833881,-0.5940543493594025,0.1,1
0.9494949494949496,-0.6971851860445285,-0.8861716748726326,0.1,1
0.9595959595959597,-0.8145039082868272,-0.7355187644448437,0.1,1
0.9797979797979799,-0.9054064116106622,-0.8972555075603256,0.1,1
0.98989898989899,-0.8735179747735015,-0.7157174579194133,0.1,1
1,-0.7912758409918713,-0.7368871557730514,0.1,1
0,-1.2738196224899725,-1.1287222660847802,0.1,2
0.010101010101010102,-0.9958410862947642,-0.8947834276836223,0.1,2
0.020202020202020204,-0.6069964733577452,-0.6811613476319783,0.1,2
0.030303030303030304,-0.1533734298771268,-0.19143285943836164,0.1,2
0.05050505050505051,0.7365714293694351,0.6447966885843579,0.1,2
0.06060606060606061,1.0718099942615904,1.0986994820961202,0.1,2
0.07070707070707072,1.2812895595916982,1.1825681316626147,0.1,2
0.08080808080808081,1.343003279214096,1.3895388929281391,0.1,2
0.10101010101010102,1.0213259344499535,1.146505324164,0.1,2
0.11111111111111112,0.6782985989620949,0.7560930741933257,0.1,2
0.12121212121212122,0.2633787906357659,0.4467672463078854,0.1,2
0.14141414141414144,-0.5899804463086794,-0.5695690286532957,0.1,2
0.15151515151515152,-0.9333720992848961,-0.9601486848300859,0.1,2
0.17171717171717174,-1.2716907421218253,-1.1143846011953091,0.1,2
0.19191919191919193,-1.057736474533454,-1.0623416806126507,0.1,2
0.20202020202020204,-0.768252140097645,-0.8868590746919714,0.1,2
0.21212121212121213,-0.3972785926779462,-0.3558190619029445,0.1,2
0.22222222222222224,0.013682658613637835,0.050879609512697974,0.1,2
0.24242424242424243,0.7747654527420267,0.6011040267185381,0.1,2
0.25252525252525254,1.043109019590921,0.9411872190305041,0.1,2
0.26262626262626265,1.1956577863795417,1.1892612934258935,0.1,2
0.27272727272727276,1.2172898824450373,1.1618723594057374,0.1,2
0.29292929292929293,0.8768755400376446,0.7728545817192864,0.1,2
0.31313131313131315,0.17287272045975743,0.15339769536678202,0.1,2
0.32323232323232326,-0.22530187220646222,-0.19141834515542372,0.1,2
0.33333333333333337,-0.5977901732866355,-0.5875809785097748,0.1,2
0.3434343434343435,-0.9053047584044064,-0.7643679550441483,0.1,2
0.36363636363636365,-1.2052992288927142,-1.3182697843491034,0.1,2
0.37373737373737376,-1.1663958849684175,-1.2793488842752967,0.1,2
0.393939393939394,-0.7315747325400384,-0.7135777053457595,0.1,2
0.4040404040404041,-0.3813234684439779,-0.48065955251084247,0.1,2
0.4141414141414142,0.011191207530291432,0.11723261797844446,0.1,2
0.42424242424242425,0.4045193548253573,0.47966744378274423,0.1,2
0.4444444444444445,1.0313602760619514,1.1785327383581952,0.1,2
0.4545454545454546,1.1974815127542149,1.2368132722260998,0.1,2
0.4646464646464647,1.2368926350407303,1.1868126760551339,0.1,2
0.4747474747474748,1.1442116555619894,1.013789534813227,0.1,2
0.48484848484848486,0.9275034334372646,0.762142470319629,0.1,2
0.494949494949495,0.6084325328908353,0.6168325892159461,0.1,2
0.5050505050505051,0.21955309621382912,0.18217423575434866,0.1,2
0.5151515151515152,-0.19853588717759257,-0.1764009325505428,0.1,2
0.5353535353535354,-0.9462475906747827,-0.9844807042205548,0.1,2
0.5454545454545455,-1.194133697576572,-1.0546756914112754,0.1,2
0.5555555555555556,-1.3169446755282075,-1.3154723663656407,0.1,2
0.5656565656565657,-1.298731305980728,-1.525274819350094,0.1,2
0.6060606060606061,-0.017276110562018103,-0.13020766171667267,0.1,2
0.6161616161616162,0.44049026276903547,0.47617576016444946,0.1,2
0.6262626262626263,0.8601108166859123,0.9408783439947295,0.1,2
0.6363636363636365,1.1940544758298344,1.2579336463157786,0.1,2
0.6464646464646465,1.4036047026369414,1.251422285404537,0.1,2
0.6565656565656566,1.462230061436639,1.394676234454614,0.1,2
0.6666666666666667,1.3592990003224783,1.5029865285458661,0.1,2
0.6767676767676768,1.1020619124230158,1.1738835886727732,0.1,2
0.686868686868687,0.7152663950608554,0.7157386841593377,0.1,2
0.696969696969697,0.23854925676830369,0.1167002784635721,0.1,2
0.7070707070707072,-0.2769774048867001,-0.29314418366628625,0.1,2
0.7171717171717172,-0.774298283603458,-0.8896506104617585,0.1,2
0.7272727272727273,-1.196965075258981,-0.9873700913239194,0.1,2
0.7373737373737375,-1.4949167856510979,-1.4235143774209835,0.1,2
0.7474747474747475,-1.6309958211891222,-1.6857702644405892,0.1,2
0.7575757575757577,-1.5850830324836105,-1.4902844294399382,0.1,2
0.7777777777777778,-0.9694226480875301,-1.029653015266277,0.1,2
0.787878787878788,-0.46040399452215136,-0.47837677729520367,0.1,2
0.797979797979798,0.11421114772754222,0.11873667854007858,0.1,2
0.8080808080808082,0.6903846907514478,0.6010614829796925,0.1,2
0.8181818181818182,1.201902782163339,1.1029811544531576,0.1,2
0.8282828282828284,1.5877584271319218,1.634074211360036,0.1,2
0.8484848484848485,1.8101309180975718,1.8858101609681357,0.1,2
0.8585858585858587,1.610766836179777,1.6186142345913106,0.1,2
0.8686868686868687,1.219819685693318,1.034731840307422,0.1,2
0.888888888888889,0.04457066492034636,-0.02561567382792445,0.1,2
0.8989898989898991,-0.6093684360829393,-0.6290941231228039,0.1,2
0.9090909090909092,-1.207753289408194,-1.2482912066976708,0.1,2
0.9292929292929294,-1.9649930895517234,-1.7747394304010191,0.1,2
0.9393939393939394,-2.027777029858005,-2.0678143383430267,0.1,2
0.9494949494949496,-1.8547144612076847,-1.8001928661354647,0.1,2
0.9696969696969697,-0.8860861177492292,-0.7864475913821068,0.1,2
0.9797979797979799,-0.19562980729806248,-0.17758404411801637,0.1,2
1,1.2133039722057746,1.268215649689674,0.1,2
