t,f,y,y_se,d
0.595959595959596,-0.9492212366931089,-1.1559110430718436,0.2,1
0.6060606060606061,-1.0081480788859833,-0.6832017912104167,0.2,1
0.6161616161616162,-1.0648956957201112,-1.155217134217314,0.2,1
0.6262626262626263,-1.119410986632544,-1.1546903889510058,0.2,1
0.6464646464646465,-1.2215781855161654,-1.2329418488978874,0.2,1
0.6565656565656566,-1.269169103253946,-1.0980972753524634,0.2,1
0.686868686868687,-1.3977742003585247,-1.5666856829178726,0.2,1
0.696969696969697,-1.4359063539353754,-1.5403988092840055,0.2,1
0.7070707070707072,-1.47167841555662,-1.6354846840503188,0.2,1
0.7171717171717172,-1.5051026666278982,-1.533250010883771,0.2,1
0.7272727272727273,-1.5361951916164498,-1.4276718950568272,0.2,1
0.7373737373737375,-1.5649750798309592,-1.5438786983107275,0.2,1
0.7474747474747475,-1.5914637343062215,-1.4890166205104487,0.2,1
0.8181818181818182,-1.7146313659619412,-1.9499624064053436,0.2,1
0.8383838383838385,-1.730390347789263,-2.1392126707422445,0.2,1
0.8484848484848485,-1.7350896916355105,-1.8713863647668012,0.2,1
0.8585858585858587,-1.737669789471093,-1.6367346400809115,0.2,1
0.8787878787878789,-1.7364457561806934,-1.9682293013223586,0.2,1
0.9090909090909092,-1.71841224377338,-1.9043637714141517,0.2,1
0.9494949494949496,-1.662933591115143,-1.6922706775565903,0.2,1
0.9696969696969697,-1.6209822903748485,-1.5452153788985965,0.2,1
0.9797979797979799,-1.5962781057641917,-1.2788534962221887,0.2,1
0.98989898989899,-1.5690149611566484,-1.378085528746055,0.2,1
1,-1.5391367056330427,-1.5774441078921613,0.2,1
0.020202020202020204,-0.7563667406750662,-0.5803284234576404,0.2,2
0.030303030303030304,-0.8735484823597652,-0.891258812322549,0.2,2
0.06060606060606061,-1.2190958981278281,-1.0077477554682446,0.2,2
0.10101010101010102,-1.6612636780546057,-1.7111327776076326,0.2,2
0.12121212121212122,-1.872207707012156,-1.7082828388053668,0.2,2
0.13131313131313133,-1.9747251492670101,-2.164320843273532,0.2,2
0.15151515151515152,-2.173260960229275,-2.497166629183058,0.2,2
0.17171717171717174,-2.3623569987377784,-2.7721703683422283,0.2,2
0.18181818181818182,-2.453079283858814,-2.394118861358669,0.2,2
0.19191919191919193,-2.541101628878671,-2.275463692740068,0.2,2
0.20202020202020204,-2.6263133477404894,-2.7700988515617544,0.2,2
0.24242424242424243,-2.93691891495808,-2.96625879385737,0.2,2
0.26262626262626265,-3.0726392283058193,-3.038899392274033,0.2,2
0.27272727272727276,-3.135261497801421,-2.99161277255123,0.2,2
0.2828282828282829,-3.1942686378493064,-3.0707211879777008,0.2,2
0.30303030303030304,-3.3010890793341168,-3.260822820240639,0.2,2
0.31313131313131315,-3.348735956260981,-3.3572571866806498,0.2,2
0.32323232323232326,-3.392435693286994,-3.1827546432870717,0.2,2
0.33333333333333337,-3.4321150220924244,-3.497143535222449,0.2,2
0.3434343434343435,-3.4677048262554715,-3.4277742001711156,0.2,2
0.36363636363636365,-3.526360872964298,-3.6439512124193882,0.2,2
0.393939393939394,-3.582211911294741,-3.674566560625,0.2,2
0.4040404040404041,-3.5920771055882423,-3.459177330655906,0.2,2
0.4141414141414142,-3.5975068769222225,-3.6276318852893747,0.2,2
0.43434343434343436,-3.594958641559939,-3.369262522210328,0.2,2
0.4444444444444445,-3.586946523151027,-3.467293744307255,0.2,2
0.4545454545454546,-3.5744306651160302,-3.613824785895776,0.2,2
0.4747474747474748,-3.5358944311051794,-3.5802150365855163,0.2,2
0.48484848484848486,-3.5098958005715715,-3.4706462433180167,0.2,2
0.5555555555555556,-3.2052455740647816,-3.1945254163187693,0.2,2
0.5656565656565657,-3.1448483770697995,-3.3994482601439135,0.2,2
0.6060606060606061,-2.864303754642499,-3.06806366549916,0.2,2
0.6161616161616162,-2.7849698346294094,-2.6252881258507,0.2,2
0.6262626262626263,-2.7022021087726076,-2.5386553029707666,0.2,2
0.6363636363636365,-2.6161385096333434,-2.4768009750261832,0.2,2
0.6464646464646465,-2.5269241672804434,-2.457365073717184,0.2,2
0.6565656565656566,-2.434712201329209,-2.5036308111782373,0.2,2
0.6767676767676768,-2.2419482413275116,-2.3293174468409603,0.2,2
0.686868686868687,-2.1417410706928153,-1.8700943894488564,0.2,2
0.7171717171717172,-1.828034926631198,-1.6227293823102387,0.2,2
0.7373737373737375,-1.6099731798373635,-1.6938110696100792,0.2,2
0.7777777777777778,-1.1600719392438557,-0.8613118156405875,0.2,2
0.8282828282828284,-0.5906670160499277,-0.2668404453142048,0.2,2
0.8383838383838385,-0.47822028783104964,-0.539509866517589,0.2,2
0.8686868686868687,-0.14810347876029348,-0.5873735794421713,0.2,2
0.8787878787878789,-0.04127755430602169,-0.02048282703920493,0.2,2
0.888888888888889,0.06354290384950073,0.09837359009884258,0.2,2
0.8989898989898991,0.1661218278105243,0.22464943907519697,0.2,2
0.9090909090909092,0.26622673764994415,-0.23391942863064547,0.2,2
0.9191919191919192,0.3636284198352863,0.1537270529990691,0.2,2
0.9292929292929294,0.4581027926917005,0.4953623590685532,0.2,2
0.9696969696969697,0.8024260192107668,0.6617908636631127,0.2,2
0.98989898989899,0.951617531779248,0.8118813632826142,0.2,2
1,1.0198174569514544,1.2871473390630745,0.2,2
