t,f,y,y_se,d
1.8305814788226848,1.961184622164808,1.482614822644338,0.25,1
1.8664752333094041,1.8751502874016504,1.7019366185735378,0.25,1
1.9023689877961234,1.7424792854769204,1.569869431033509,0.25,1
1.9382627422828427,1.5664712630377813,1.7222221679239376,0.25,1
2.0100502512562812,1.1029230240062156,1.0165580766450226,0.25,1
2.0818377602297202,0.530334276797358,0.3879665384867247,0.25,1
2.1177315147164393,0.2205669978225524,-0.3753294068326618,0.25,1
2.189519023689878,-0.407584032580302,-0.3963323108124105,0.25,1
2.2254127781765973,-0.7103451052668563,-0.5733962847718079,0.25,1
2.2613065326633164,-0.9954392589513643,-1.6924748339926872,0.25,1
2.297200287150036,-1.2557759466817164,-0.8887718112268197,0.25,1
2.3689877961234744,-1.6770544724747547,-1.2242835171468938,0.25,1
2.548456568557071,-1.9547502015334148,-2.067753187574213,0.25,1
2.5843503230437905,-1.8639362583048698,-2.346250288898359,0.25,1
2.656137832017229,-1.546646662430678,-1.6057055769202053,0.25,1
2.692031586503948,-1.3280622862208638,-1.4533113021332158,0.25,1
2.763819095477387,-0.7980611154646801,-0.8220548239515711,0.25,1
2.8356066044508257,-0.18915961558969124,-0.19993006819050443,0.25,1
2.8715003589375447,0.1262112626253442,0.04846770962877753,0.25,1
2.9432878679109833,0.7397705708330908,0.4146989605582425,0.25,1
2.979181622397703,1.0226992312846523,0.971755498027224,0.25,1
3.0509691313711413,1.5058461276667534,1.768113271297794,0.25,1
3.086862885857861,1.6940480675445981,1.6640347537131246,0.25,1
3.12275664034458,1.8401175146763487,1.8107703494782978,0.25,1
3.1586503948312994,1.9404215910819727,1.5932991108193826,0.25,1
3.1945441493180184,1.992465644542013,1.9289312208302853,0.25,1
3.230437903804738,1.9949552928326777,1.6867591745422814,0.25,1
3.3022254127781765,1.8522576972156832,1.6348677930799784,0.25,1
3.338119167264896,1.7106194703208242,1.781777847144705,0.25,1
3.374012921751615,1.5264366050503386,1.4336950303731784,0.25,1
3.4099066762383345,1.3042898942303736,1.3906816838579807,0.25,1
3.481694185211773,0.769011670064022,0.9313288092755256,0.25,1
3.5175879396984926,0.4691930055847361,0.4920340271458485,0.25,1
3.5534816941852116,0.15770509081495684,-0.0016030495203975814,0.25,1
3.62526920315865,-0.4691930055847337,-0.38075886557038885,0.25,1
3.697056712132089,-1.0497043255289364,-0.9566666149959913,0.25,1
3.7329504666188082,-1.3042898942303718,-1.6823153407952351,0.25,1
3.7688442211055277,-1.5264366050503346,-1.362854556595566,0.25,1
3.8406317300789663,-1.8522576972156823,-1.9398110514500504,0.25,1
3.8765254845656854,-1.9478286161710752,-1.6834916823689974,0.25,1
3.912419239052405,-1.9949552928326773,-2.050528410098994,0.25,1
3.9842067480258434,-1.9404215910819724,-1.6392201502978676,0.25,1
4.0201005025125625,-1.8401175146763495,-2.017814035426288,0.25,1
4.055994256999282,-1.6940480675445957,-1.5392257592271914,0.25,1
4.0918880114860015,-1.5058461276667527,-1.6013531457516075,0.25,1
4.1277817659727205,-1.2801924458542195,-1.195381223200665,0.25,1
4.1995692749461595,-0.7397705708330965,-1.118608488050147,0.25,1
4.235463029432879,-0.4384431536953873,-0.47607246704957934,0.25,1
4.271356783919598,-0.12621126262535373,-0.2937952702893233,0.25,1
4.3072505384063176,0.1891596155896888,0.6119518330933129,0.25,1
4.379038047379756,0.7980611154646777,0.5215688396860628,0.25,1
4.414931801866476,1.0764478114485778,1.679766864783687,0.25,1
4.450825556353195,1.3280622862208618,1.602878854220909,0.25,1
4.486719310839914,1.5466466624306765,1.59215047373072,0.25,1
4.522613065326633,1.7267645508624445,1.6173132090156845,0.25,1
4.558506819813353,1.86393625830487,1.9529355389517422,0.25,1
4.594400574300072,1.9547502015334144,2.0695926983050508,0.25,1
4.630294328786791,1.9969477564407576,2.192275851708845,0.25,1
4.666188083273511,1.9894794320413136,2.011992114363363,0.25,1
4.773869346733668,1.677054472474756,1.4498259453585638,0.25,1
4.809763101220388,1.4848803618585642,1.8142340481890566,0.25,1
4.881550610193826,0.9954392589513726,0.9687803936313822,0.25,1
4.953338119167265,0.4075840325803079,0.3717891902810633,0.25,1
4.989231873653984,0.09468597994312143,0.05603532763734819,0.25,1
5.025125628140703,-0.2205669978225429,-0.12578587997296725,0.25,1
5.061019382627423,-0.5303342767973556,-0.4165362894749203,0.25,1
5.132806891600861,-1.1029230240062105,-1.1667988032413503,0.25,1
5.168700646087581,-1.3515036972472176,-0.9162934056994709,0.25,1
5.2045944005743,-1.5664712630377797,-1.9044398865815149,0.25,1
5.240488155061019,-1.7424792854769175,-1.6919652745294231,0.25,1
5.312275664034458,-1.9611846221648082,-2.1241853108627753,0.25,1
5.348169418521177,-1.998442538802551,-1.6825517262550478,0.25,1
5.419956927494616,-1.924158726188925,-1.9683939054305348,0.25,1
5.455850681981335,-1.8144645018909624,-1.1204932618004122,0.25,1
5.491744436468054,-1.6596429202714522,-1.9785923320814154,0.25,1
5.527638190954774,-1.4635445327341507,-1.4100573928591436,0.25,1
5.563531945441493,-1.2310464818163565,-1.8147979859778671,0.25,1
5.599425699928212,-0.9679312022856831,-1.0556531570664247,0.25,1
5.635319454414931,-0.6807426068082333,-0.986120210225908,0.25,1
5.671213208901651,-0.3766233329794384,-0.08273964155062846,0.25,1
5.7430007178750895,0.25191941013542896,0.6211058118571811,0.25,1
5.778894472361809,0.560710458434028,0.6136734611872983,0.25,1
5.8147882268485285,0.8555561354204169,0.5020098055630535,0.25,1
5.8506819813352475,1.1291233650238326,1.3705607079138893,0.25,1
5.886575735821967,1.3746082852183643,1.5323622515136073,0.25,1
5.9224694903086865,1.585905466165557,1.4698349838304325,0.25,1
5.958363244795406,1.7577597577229196,2.4887682094781907,0.25,1
5.994256999282125,1.8858969897348727,2.0370885956422558,0.25,1
6.030150753768845,1.9671302744727401,1.6356759369505087,0.25,1
6.101938262742283,1.9820204148855844,2.006840023562756,0.25,1
6.137832017229002,1.9153069394318603,1.644895061136551,0.25,1
6.173725771715722,1.8009580649135026,1.8731247365737576,0.25,1
6.209619526202441,1.6418177502585252,1.403751993799376,0.25,1
6.24551328068916,1.4418439576294342,1.4687960483057079,0.25,1
6.28140703517588,1.2060102143592264,1.4266920555036755,0.25,1
6.317300789662599,0.9401819168720045,0.851229277886371,0.25,1
6.389088298636037,0.34556877094820776,0.0719260952850252,0.25,1
6.424982053122757,0.03157248402727737,-0.24819992664241736,0.25,1
6.460875807609476,-0.2832090388498981,-0.6156077598411992,0.25,1
6.532663316582915,-0.8839873810111568,-1.001260760482377,0.25,1
6.568557071069634,-1.1550423048271745,-1.6864011719429164,0.25,1
6.604450825556353,-1.3973702919866093,-1.2534726585781686,0.25,1
6.640344580043072,-1.604944428403152,-1.5758373675789081,0.25,1
6.676238334529792,-1.7726021593864167,-1.5850553041573099,0.25,1
6.712132089016511,-1.8961736870010182,-1.9906486317177872,0.25,1
6.74802584350323,-1.9725856766760046,-2.34599601180371,0.25,1
6.819813352476669,-1.9775494691740054,-1.967976752757205,0.25,1
6.855707106963388,-1.9059778180316793,-1.9292197344700786,0.25,1
6.891600861450108,-1.787002791429747,-2.201101568473774,0.25,1
6.927494615936827,-1.623583404842041,-1.3516825767675134,0.25,1
6.963388370423546,-1.4197840447826664,-1.3461879100541654,0.25,1
6.999282124910265,-1.180673383873059,-1.088172826291639,0.25,1
7.035175879396985,-0.9121983184140294,-1.199160889669411,0.25,1
7.071069633883704,-0.6210360637483368,-0.8414702263304479,0.25,1
7.106963388370423,-0.31442808593450927,-0.29952452437053356,0.25,1
0,-1.9645745014573774,-2.3205176556420186,0.25,2
0.03589375448671931,-1.999062085812642,-2.1588784097814853,0.25,2
0.14357501794687724,-1.8069563954874923,-1.9255937354333108,0.25,2
0.17946877243359655,-1.6497115005444951,-1.485605128391472,0.25,2
0.21536252692031588,-1.4514368029875846,-1.3395675713854012,0.25,2
0.25125628140703515,-1.217063572133492,-0.9311805717649024,0.25,2
0.2871500358937545,-0.9524208801543844,-0.7188032887841551,0.25,2
0.3230437903804738,-0.664090627832025,-0.602801114690951,0.25,2
0.3589375448671931,-0.3592438467901266,-0.46630528221460754,0.25,2
0.3948312993539124,-0.04546234951499735,-0.3595497539409606,0.25,2
0.43072505384063176,0.2694498371117849,0.3258779663689052,0.25,2
0.5025125628140703,0.8715043571487185,1.0630930397454545,0.25,2
0.5384063173007897,1.1436730554040113,1.5556711427084102,0.25,2
0.6101938262742282,1.5966162849599475,1.1854817362714423,0.25,2
0.6819813352476669,1.8917100116160417,1.6313583294461251,0.25,2
0.7178750897343862,1.9702457884429199,2.025778723179165,0.25,2
0.7537688442211056,1.999779787823241,2.43339202592992,0.25,2
0.7896625987078248,1.9795774727397302,1.7312696055394032,0.25,2
0.8255563531945441,1.910141292863101,1.9004910083878028,0.25,2
0.9332376166547021,1.4295343266837945,1.425642063500147,0.25,2
0.9691313711414213,1.191858215831068,1.4313629814578923,0.25,2
1.0050251256281406,0.924539523640223,0.7075218311926859,0.25,2
1.0409188801148601,0.6342267054150981,0.2191102974619359,0.25,2
1.1127063890882987,0.013892358307162974,0.027448568617330263,0.25,2
1.2203876525484565,-0.8998130996309732,-0.44165661472461565,0.25,2
1.2562814070351758,-1.1694315844398004,-1.002081460384593,0.25,2
1.2921751615218953,-1.4099652583200488,-1.5094449978541125,0.25,2
1.3280689160086145,-1.61543183336377,-1.3574941186955778,0.25,2
1.3639626704953338,-1.7807211718195952,-1.7442676354479294,0.25,2
1.399856424982053,-1.9017223797956015,-1.9820478725342139,0.25,2
1.4357501794687724,-1.9754260488723996,-1.9241286604815258,0.25,2
1.4716439339554916,-1.9999991027859603,-2.063526911520175,0.25,2
1.5075376884422111,-1.974830387676133,-1.9117668690914706,0.25,2
1.5434314429289304,-1.9005458720305348,-2.004880399376282,0.25,2
1.5793251974156497,-1.778993078287608,-1.926145547283846,0.25,2
1.615218951902369,-1.6131951332987997,-1.8525411018369342,0.25,2
1.6511127063890882,-1.4072755804560582,-1.645383082112764,0.25,2
1.6870064608758075,-1.1663558234743259,-1.2736544401656589,0.25,2
1.7587939698492463,-0.6042047204068192,-0.980798936994391,0.25,2
1.7946877243359656,-0.2969545757556204,-0.37699959736306204,0.25,2
1.8305814788226848,0.01768109516760927,-0.17354323168280497,0.25,2
1.8664752333094041,0.33187702141761777,0.02289992809242558,0.25,2
1.9023689877961234,0.6378188688930225,0.8904550239382707,0.25,2
1.9382627422828427,0.9278975898245029,1.293131053069737,0.25,2
1.9741564967695622,1.1948986666079853,1.6321002698212415,0.25,2
2.0100502512562812,1.4321815433192857,1.374911185010361,0.25,2
2.0459440057430007,1.6338447822876967,1.593954763109562,0.25,2
2.0818377602297202,1.7948728381365675,1.9006969289492646,0.25,2
2.1177315147164393,1.9112607988891053,2.25722185001893,0.25,2
2.1536252692031588,1.9801139917163144,1.5012829425096417,0.25,2
2.2254127781765973,1.9695911334782283,1.9749479671817063,0.25,2
2.2613065326633164,1.8904767953223132,1.6393071821248233,0.25,2
2.297200287150036,1.7643446060253616,1.6924847826824312,0.25,2
2.3689877961234744,1.3846661116505803,1.2851022826522742,0.25,2
2.440775305096913,0.8680925727587095,0.9762932536029194,0.25,2
2.4766690595836325,0.5740321549152514,0.2757354818383139,0.25,2
2.5125628140703515,0.26569504323627524,0.40821178089514687,0.25,2
2.548456568557071,-0.04925014214279159,-0.4435044630797804,0.25,2
2.5843503230437905,-0.362970432374944,-0.297280852051755,0.25,2
2.6202440775305096,-0.667663322852581,-0.6489229763642393,0.25,2
2.656137832017229,-0.9557508284855687,-0.4662443265491682,0.25,2
2.7279253409906676,-1.4540408986526945,-1.7865974494395571,0.25,2
2.799712849964106,-1.8085771845133294,-1.2289671354653227,0.25,2
2.8356066044508257,-1.9203228917225446,-1.923433212759864,0.25,2
2.8715003589375447,-1.984308448641026,-2.0039576746305903,0.25,2
2.9432878679109833,-1.9638610158780034,-1.7457940310049107,0.25,2
2.979181622397703,-1.8799365721634453,-1.5810808812987414,0.25,2
3.0150753768844223,-1.7492564220983613,-1.365414325417846,0.25,2
3.0509691313711413,-1.5750706980610274,-1.5919521165705688,0.25,2
3.12275664034458,-1.1144854259648203,-1.2932021495574018,0.25,2
3.1586503948312994,-0.8395410461549089,-0.7517531028507194,0.25,2
3.1945441493180184,-0.5437165285762785,-0.7400432412245153,0.25,2
3.230437903804738,-0.2343692939419391,-0.2787620545064663,0.25,2
3.2663316582914574,0.0808069149500364,-0.28203026212900245,0.25,2
3.3022254127781765,0.3939733834909561,0.4648660717358552,0.25,2
3.338119167264896,0.6973413811147314,0.9669576883995578,0.25,2
3.445800430725054,1.475537876510649,1.3654936506638395,0.25,2
3.5175879396984926,1.8218307955394601,1.4407129181042584,0.25,2
3.5534816941852116,1.9289063998324,1.8344698768307552,0.25,2
3.589375448671931,1.9880083742999346,1.548156263157022,0.25,2
3.62526920315865,1.997666799901251,1.9585834899376706,0.25,2
3.6611629576453697,1.9576414629408927,1.757742892861233,0.25,2
3.697056712132089,1.8689278293985154,1.8285607016011423,0.25,2
3.7329504666188082,1.7337322867983669,1.9297391051941337,0.25,2
3.7688442211055277,1.5554172693753598,1.7229749663248244,0.25,2
3.8406317300789663,1.0881303480025608,1.58734595413094,0.25,2
3.8765254845656854,0.8107802883216956,0.8832723301333143,0.25,2
3.9483129935391243,0.2029851349060741,-0.09886680000760942,0.25,2
3.9842067480258434,-0.11234354897998057,-0.14996516375289604,0.25,2
4.055994256999282,-0.7268456472851654,-1.4026249413175553,0.25,2
4.1636755204594404,-1.496667119395592,-1.6233395548907887,0.25,2
4.1995692749461595,-1.686622651768931,-1.570851219988113,0.25,2
4.235463029432879,-1.8346303681372331,-1.9143276066160257,0.25,2
4.271356783919598,-1.9370091840285026,-1.8570088700995622,0.25,2
4.3072505384063176,-1.9912128465939976,-1.9976513293794886,0.25,2
4.379038047379756,-1.9509340247098812,-2.0727301150181043,0.25,2
4.450825556353195,-1.7177760690653505,-1.701086946584004,0.25,2
4.486719310839914,-1.5353761980973368,-1.20203704402111,0.25,2
4.558506819813353,-1.0615040851452684,-1.580245001867917,0.25,2
4.594400574300072,-0.7818174670428756,-0.6545504115406647,0.25,2
4.630294328786791,-0.4826863482854949,-0.5803854869301808,0.25,2
4.737975592246949,0.45567702432762586,0.3113564185518608,0.25,2
4.773869346733668,0.7561687682821924,0.7695815112644299,0.25,2
4.809763101220388,1.0378539176926984,0.5957039013474406,0.25,2
4.845656855707107,1.2937267105966495,1.3256297054744364,0.25,2
4.881550610193826,1.5174233614572146,1.6408405943814983,0.25,2
4.917444364680546,1.7033803342093499,1.705004713037249,0.25,2
4.953338119167265,1.846972712384815,1.6672134503056122,0.25,2
4.989231873653984,1.9446292249271553,1.6598966441027536,0.25,2
5.025125628140703,1.9939210669015368,2.0900836913864187,0.25,2
5.096913137114142,1.9437403728191922,2.362089483983698,0.25,2
5.132806891600861,1.8455158755695842,2.2305146368845628,0.25,2
5.168700646087581,1.701391745523286,1.8517179374268977,0.25,2
5.2045944005743,1.5149524788820647,1.2632214259197296,0.25,2
5.276381909547738,1.0346132732158648,0.7962080251690035,0.25,2
5.312275664034458,0.7526598004607112,0.7020985447847329,0.25,2
5.348169418521177,0.4519870043340911,0.3715618509539548,0.25,2
5.384063173007896,0.1400728865789555,-0.30892852019707995,0.25,2
5.419956927494616,-0.1753249693243414,-0.5076650975303805,0.25,2
5.455850681981335,-0.4863623362073964,-0.6012798850248378,0.25,2
5.491744436468054,-0.7853034361693364,-1.0417316313786864,0.25,2
5.563531945441493,-1.317642862129842,-1.4144003159935676,0.25,2
5.635319454414931,-1.7197134985596512,-1.559589162226606,0.25,2
5.671213208901651,-1.8588547523112713,-1.7911594543482332,0.25,2
5.70710696338837,-1.951764623454418,-2.156308628693303,0.25,2
5.778894472361809,-1.9908544974262612,-1.5785719852545226,0.25,2
5.8147882268485285,-1.9360623000776913,-2.1619339796261263,0.25,2
5.8506819813352475,-1.8331184992552974,-2.2635314567400773,0.25,2
5.886575735821967,-1.6845833994890986,-1.3858698078715828,0.25,2
5.9224694903086865,-1.4941512017485528,-1.6068279963246745,0.25,2
5.958363244795406,-1.2665581253556828,-1.2451880829279955,0.25,2
5.994256999282125,-1.0074646139684278,-1.0136697203247866,0.25,2
6.030150753768845,-0.7233145552769962,-0.9154233180854741,0.25,2
6.066044508255564,-0.4211750157454419,-0.4641612014325297,0.25,2
6.101938262742283,-0.10856047633891341,-0.3324930470696891,0.25,2
6.137832017229002,0.2067540593484049,-0.11922625715265,0.25,2
6.209619526202441,0.8142423899765474,0.4187897002870999,0.25,2
6.24551328068916,1.0913074060261991,1.5338099613173195,0.25,2
6.389088298636037,1.870273526663144,1.5041044575786553,0.25,2
6.424982053122757,1.9584136013193842,1.677092470038573,0.25,2
6.496769562096195,1.9875905261252427,1.6032266614206478,0.25,2
6.532663316582915,1.927901720022074,1.3346584854825339,0.25,2
6.568557071069634,1.8202642713802435,1.8969130317493466,0.25,2
6.604450825556353,1.6673552199549935,1.6441083614045229,0.25,2
6.676238334529792,1.2419656106783876,0.643926931346047,0.25,2
6.712132089016511,0.9800648734180113,0.8791869113844368,0.25,2
6.74802584350323,0.6937890449420506,0.9027727987052615,0.25,2
6.855707106963388,-0.23813162192636617,-0.20346585932781402,0.25,2
6.891600861450108,-0.5473617076805616,-0.7565279262448023,0.25,2
6.927494615936827,-0.8429784175098406,-0.7049273931195212,0.25,2
6.999282124910265,-1.3644841339544656,-1.421787828763486,0.25,2
7.035175879396985,-1.5774028263053526,-1.2105552440553007,0.25,2
7.071069633883704,-1.7510900975352834,-1.3022187206896685,0.25,2
7.106963388370423,-1.8812261896424787,-2.2768386365484243,0.25,2
7.142857142857143,-1.9645745014573766,-2.0474072460268053,0.25,2
