t,f,y,y_se,d
0.8383838383838385,0.21083343624159837,0.07832740507182409,0.2,1
0.8484848484848485,0.24528942528549225,0.21218831958065135,0.2,1
0.8787878787878789,0.34374352418314025,0.2562552381164519,0.2,1
0.888888888888889,0.37453894354574296,0.26576325001044443,0.2,1
0.8989898989898991,0.4041358703585687,0.1944590737726798,0.2,1
0.9292929292929294,0.4846986230118077,0.4376425935323271,0.2,1
0.9393939393939394,0.5084895946080682,0.6891905295943528,0.2,1
0.9494949494949496,0.5305994042420664,0.6858026143809375,0.2,1
0.9595959595959597,0.5509498351930634,0.3380080735662512,0.2,1
0.9797979797979799,0.586070725752968,0.7779660605103681,0.2,1
1,0.6133356706486539,0.40599358142052233,0.2,1
0,0.23344080398257305,0.45993137692589703,0.2,2
0.05050505050505051,0.24099593738121663,0.5390976550894063,0.2,2
0.06060606060606061,0.24245181694936302,0.3974681131034031,0.2,2
0.08080808080808081,0.24530077153724125,0.35778794588064,0.2,2
0.09090909090909091,0.24669377215754318,0.1816799774758887,0.2,2
0.10101010101010102,0.24806674462828146,0.25673745854539626,0.2,2
0.13131313131313133,0.2520560383467781,0.22744358416368685,0.2,2
0.14141414141414144,0.25334195307230095,0.14515609516453093,0.2,2
0.15151515151515152,0.25460236782005624,0.07268670679745354,0.2,2
0.17171717171717174,0.2570600792683589,0.3740748828298943,0.2,2
0.18181818181818182,0.25825580567165374,0.28806182856081436,0.2,2
0.19191919191919193,0.25942505623527035,0.1010966583414096,0.2,2
0.20202020202020204,0.26057471872380505,-0.0275678351737918,0.2,2
0.21212121212121213,0.2616943021409919,0.10344975587983829,0.2,2
0.23232323232323235,0.26386262948306133,0.11140885349154489,0.2,2
0.24242424242424243,0.26491080832560965,0.14491640250154092,0.2,2
0.26262626262626265,0.2669336768977067,0.3905157948152158,0.2,2
0.27272727272727276,0.26790374011900153,0.4725779793420154,0.2,2
0.30303030303030304,0.270661825001444,0.1775929216033676,0.2,2
0.32323232323232326,0.27236454167007773,0.07376343794202533,0.2,2
0.33333333333333337,0.2731743838168198,0.20420359872055233,0.2,2
0.3434343434343435,0.2739548702317225,0.07714873577815332,0.2,2
0.37373737373737376,0.2761347584018737,0.21360917610449864,0.2,2
0.38383838383838387,0.2768013961606739,0.3835153545720439,0.2,2
0.393939393939394,0.277438874851007,0.4404146712788829,0.2,2
0.4141414141414142,0.2786319521073718,0.4195919926867142,0.2,2
0.4646464646464647,0.2810837622295656,0.06824414576060123,0.2,2
0.48484848484848486,0.2818490761338738,0.08349678523229684,0.2,2
0.494949494949495,0.2821869870553153,0.3011007641751743,0.2,2
0.5151515151515152,0.28276871156030764,0.0775264682872003,0.2,2
0.5252525252525253,0.2830142274016299,0.5757272317759298,0.2,2
0.5353535353535354,0.28322538782135814,0.35283933096532405,0.2,2
0.5454545454545455,0.2834008621957482,0.5499239829885743,0.2,2
0.595959595959596,0.2838111694818265,0.3188645270216607,0.2,2
0.6060606060606061,0.28379177375357373,0.6017315422852209,0.2,2
0.6161616161616162,0.2837409933182746,0.12422403383378963,0.2,2
0.6666666666666667,0.28298144208539033,0.023617449576931182,0.2,2
0.6767676767676768,0.28272934399181626,0.738826674193637,0.2,2
0.686868686868687,0.2824423649359541,0.6673306132809677,0.2,2
0.7070707070707072,0.2817650164469593,0.33740832147476757,0.2,2
0.7272727272727273,0.28094895080333326,0.20186105506463836,0.2,2
0.7373737373737375,0.2804883199604537,0.2032652194748972,0.2,2
0.7676767676767677,0.27890841365623653,0.2506216338893919,0.2,2
0.787878787878788,0.27768035524792783,-0.04571822605065928,0.2,2
0.8383838383838385,0.2739998577055798,0.5184030743507295,0.2,2
0.8484848484848485,0.27315666603230404,0.5500391701357662,0.2,2
0.8787878787878789,0.2704236347407248,0.5856090770109752,0.2,2
0.9191919191919192,0.2662871253148881,0.07879281327278076,0.2,2
0.9292929292929294,0.2651647044612419,0.3130195599210036,0.2,2
0.9797979797979799,0.25903462214081413,0.1872028441678015,0.2,2
