t,f,y,y_se,d
0.5353535353535354,-3.1402578969713653,-3.1692538984816685,0.2,1
0.5454545454545455,-3.258817919110972,-3.417879791479478,0.2,1
0.5757575757575758,-3.6053870721864407,-3.755294944339121,0.2,1
0.595959595959596,-3.8258916135675896,-3.9508292209147204,0.2,1
0.6060606060606061,-3.932820026800458,-4.049651756629671,0.2,1
0.6161616161616162,-4.039253891588122,-3.969685408738136,0.2,1
0.6363636363636365,-4.244702099604359,-4.340355060691206,0.2,1
0.6464646464646465,-4.344801566165608,-4.257984106723128,0.2,1
0.6666666666666667,-4.542461404779942,-4.642386182590246,0.2,1
0.6767676767676768,-4.6383918598618346,-4.651455804622213,0.2,1
0.7070707070707072,-4.914880126264203,-5.077063496582037,0.2,1
0.7272727272727273,-5.089345171886811,-4.8282578835186305,0.2,1
0.7373737373737375,-5.174143719839489,-5.202009322266429,0.2,1
0.7575757575757577,-5.340143165703048,-5.492440384891351,0.2,1
0.7777777777777778,-5.50030932841037,-5.266529344277652,0.2,1
0.8181818181818182,-5.803585783629245,-5.423155084320965,0.2,1
0.8282828282828284,-5.875865038655433,-6.270805165003166,0.2,1
0.8383838383838385,-5.94636034012085,-5.994710742640469,0.2,1
0.8686868686868687,-6.151043056995194,-5.918116805266192,0.2,1
0.8787878787878789,-6.216593803797095,-6.3038665848417175,0.2,1
0.888888888888889,-6.2812929702755165,-6.404026818944359,0.2,1
0.9191919191919192,-6.46965642126438,-6.538855330794822,0.2,1
0.9292929292929294,-6.53044376290157,-6.50646159309108,0.2,1
0.9393939393939394,-6.590349648390906,-6.569224271157376,0.2,1
0.9494949494949496,-6.648889426916749,-7.006878106231189,0.2,1
0.9696969696969697,-6.764088346078268,-6.7311232410043385,0.2,1
0.9797979797979799,-6.818994494783155,-6.970568846004361,0.2,1
0.98989898989899,-6.875018640517273,-6.605648106095708,0.2,1
0,1.8770824910108053,1.950467631064067,0.2,2
0.010101010101010102,1.5012152671203063,1.5112973297613508,0.2,2
0.020202020202020204,1.1118920173124704,1.1643325111848712,0.2,2
0.030303030303030304,0.7137356470302016,0.7295115321592625,0.2,2
0.05050505050505051,-0.08747393110556798,-0.18575458524197486,0.2,2
0.06060606060606061,-0.48015127295819404,-0.5431241275089645,0.2,2
0.07070707070707072,-0.8602590994785209,-0.8326036991219984,0.2,2
0.09090909090909091,-1.5671792549867463,-1.2599406021595818,0.2,2
0.11111111111111112,-2.174072856428565,-1.8410568134547,0.2,2
0.13131313131313133,-2.6551359659292464,-2.8535067571283594,0.2,2
0.17171717171717174,-3.161326704030525,-3.2175634150348955,0.2,2
0.19191919191919193,-3.1683994002160447,-3.091846564691711,0.2,2
0.21212121212121213,-3.0154466562587703,-3.2295015403645033,0.2,2
0.25252525252525254,-2.295515360486558,-2.106722240737801,0.2,2
0.27272727272727276,-1.771826624969817,-1.7646333740010038,0.2,2
0.2828282828282829,-1.4818383790211482,-1.5634706328483294,0.2,2
0.29292929292929293,-1.179443451701571,-1.0775178675486456,0.2,2
0.31313131313131315,-0.5539287324698008,-0.35179133778986393,0.2,2
0.3535353535353536,0.6671740200574425,0.7936114612082651,0.2,2
0.36363636363636365,0.94175167557406,0.6797729688723693,0.2,2
0.42424242424242425,2.0827330200927956,2.0616561680783914,0.2,2
0.4545454545454546,2.2427424961949605,2.5188661113065733,0.2,2
0.4646464646464647,2.2310772658477522,2.2463527536382846,0.2,2
0.48484848484848486,2.1120808977946943,2.321536457125649,0.2,2
0.494949494949495,2.0089211092809625,1.9337580020486977,0.2,2
0.5252525252525253,1.5481035701039128,1.446884183407049,0.2,2
0.5353535353535354,1.3530274137015799,1.3670671632900113,0.2,2
0.5757575757575758,0.458283314546856,0.4955994313188432,0.2,2
0.5858585858585859,0.22192023112437625,0.1448629570098085,0.2,2
0.6161616161616162,-0.45426457201175585,-0.5445349672541735,0.2,2
0.6666666666666667,-1.291783210814862,-1.351054695546283,0.2,2
0.6767676767676768,-1.3927744592237108,-1.3757053655942812,0.2,2
0.7070707070707072,-1.5385753943898492,-1.5466721912185064,0.2,2
0.7171717171717172,-1.533676419629562,-1.4999709667153405,0.2,2
0.7373737373737375,-1.4442069109918285,-1.4509491178636489,0.2,2
0.7474747474747475,-1.3614138601777004,-1.1998303709131868,0.2,2
0.797979797979798,-0.6399052315064762,-0.7746390668779869,0.2,2
0.8181818181818182,-0.25481749110223284,-0.12976680451203293,0.2,2
0.8282828282828284,-0.05474371381834872,0.1607134756865136,0.2,2
0.8383838383838385,0.14591441666570382,0.18756515182805056,0.2,2
0.8686868686868687,0.7218826681111986,0.5759350015061502,0.2,2
0.8787878787878789,0.8940421722540964,1.008689152582129,0.2,2
0.888888888888889,1.0517581949630819,1.4618010076180883,0.2,2
0.8989898989898991,1.1923248010991445,0.9456158110913631,0.2,2
0.9494949494949496,1.5614038166174122,1.680625877612432,0.2,2
0.9595959595959597,1.559101490035956,1.5202055753515638,0.2,2
